0.08571428571428572	0.4380952380952381	0.3476190476190476	0.12857142857142856
0.20476190476190476	0.32857142857142857	0.12380952380952381	0.34285714285714286
0.2523809523809524	0.19047619047619047	0.2714285714285714	0.2857142857142857
0.21904761904761905	0.30952380952380953	0.22857142857142856	0.24285714285714285
0.19047619047619047	0.3238095238095238	0.2523809523809524	0.23333333333333334
0.3047619047619048	0.26666666666666666	0.1380952380952381	0.2904761904761905
0.3476190476190476	0.18095238095238095	0.22857142857142856	0.24285714285714285
0.20952380952380953	0.2	0.32857142857142857	0.2619047619047619
0.2619047619047619	0.22857142857142856	0.24761904761904763	0.2619047619047619
0.12857142857142856	0.3333333333333333	0.35714285714285715	0.18095238095238095
0.3523809523809524	0.19523809523809524	0.3142857142857143	0.1380952380952381
0.1761904761904762	0.28095238095238095	0.43333333333333335	0.10952380952380952
0.24285714285714285	0.319047619047619	0.19047619047619047	0.24761904761904763
0.24285714285714285	0.319047619047619	0.19047619047619047	0.24761904761904763
0.18095238095238095	0.2904761904761905	0.3	0.22857142857142856
0.32857142857142857	0.24761904761904763	0.19047619047619047	0.23333333333333334
0.23809523809523808	0.3142857142857143	0.22380952380952382	0.22380952380952382
0.3	0.22380952380952382	0.24761904761904763	0.22857142857142856
0.3476190476190476	0.1523809523809524	0.14285714285714285	0.35714285714285715
0.13333333333333333	0.3523809523809524	0.38571428571428573	0.12857142857142856
0.21904761904761905	0.37142857142857144	0.23809523809523808	0.17142857142857143
0.21904761904761905	0.20952380952380953	0.2619047619047619	0.30952380952380953
0.1	0.38571428571428573	0.319047619047619	0.19523809523809524
0.1619047619047619	0.4142857142857143	0.3	0.12380952380952381
0.1380952380952381	0.3380952380952381	0.2857142857142857	0.23809523809523808
0.1523809523809524	0.3238095238095238	0.3904761904761905	0.13333333333333333
0.3	0.319047619047619	0.1761904761904762	0.20476190476190476
0.19523809523809524	0.3142857142857143	0.3142857142857143	0.1761904761904762
0.11904761904761904	0.36666666666666664	0.38571428571428573	0.12857142857142856
0.19523809523809524	0.2857142857142857	0.19523809523809524	0.3238095238095238
0.2	0.28095238095238095	0.3761904761904762	0.14285714285714285
0.2619047619047619	0.2523809523809524	0.19523809523809524	0.2904761904761905
0.2523809523809524	0.24761904761904763	0.2761904761904762	0.22380952380952382
0.1380952380952381	0.3523809523809524	0.3619047619047619	0.14761904761904762
0.2523809523809524	0.20952380952380953	0.29523809523809524	0.24285714285714285
0.2714285714285714	0.2571428571428571	0.3142857142857143	0.15714285714285714
0.20476190476190476	0.18095238095238095	0.30952380952380953	0.3047619047619048
0.19047619047619047	0.19047619047619047	0.30952380952380953	0.30952380952380953
0.24285714285714285	0.26666666666666666	0.2857142857142857	0.20476190476190476
0.22857142857142856	0.2619047619047619	0.22380952380952382	0.2857142857142857
0.23333333333333334	0.2619047619047619	0.28095238095238095	0.22380952380952382
0.21428571428571427	0.2619047619047619	0.36666666666666664	0.15714285714285714
0.06666666666666667	0.4523809523809524	0.2619047619047619	0.21904761904761905
0.22857142857142856	0.2714285714285714	0.3047619047619048	0.19523809523809524
0.19047619047619047	0.3238095238095238	0.3523809523809524	0.13333333333333333
0.20952380952380953	0.3333333333333333	0.2714285714285714	0.18571428571428572
0.19047619047619047	0.3380952380952381	0.2714285714285714	0.2
0.18095238095238095	0.32857142857142857	0.20476190476190476	0.2857142857142857
0.19523809523809524	0.3333333333333333	0.23809523809523808	0.23333333333333334
0.1761904761904762	0.3523809523809524	0.32857142857142857	0.14285714285714285
0.14285714285714285	0.34285714285714286	0.3523809523809524	0.1619047619047619
0.20476190476190476	0.3380952380952381	0.24285714285714285	0.21428571428571427
0.2619047619047619	0.29523809523809524	0.24761904761904763	0.19523809523809524
0.3238095238095238	0.20476190476190476	0.18095238095238095	0.2904761904761905
0.35714285714285715	0.15714285714285714	0.18571428571428572	0.3
0.2619047619047619	0.3238095238095238	0.23809523809523808	0.1761904761904762
0.21428571428571427	0.2714285714285714	0.3904761904761905	0.12380952380952381
0.20476190476190476	0.22857142857142856	0.2761904761904762	0.2904761904761905
0.16666666666666666	0.2619047619047619	0.41904761904761906	0.1523809523809524
0.19047619047619047	0.3047619047619048	0.28095238095238095	0.22380952380952382
0.19047619047619047	0.23333333333333334	0.40476190476190477	0.17142857142857143
0.1619047619047619	0.2523809523809524	0.30952380952380953	0.2761904761904762
0.22857142857142856	0.3047619047619048	0.17142857142857143	0.29523809523809524
0.13333333333333333	0.36666666666666664	0.2857142857142857	0.21428571428571427
0.18571428571428572	0.21428571428571427	0.3619047619047619	0.23809523809523808
0.1619047619047619	0.34285714285714286	0.4095238095238095	0.08571428571428572
0.19523809523809524	0.3238095238095238	0.2619047619047619	0.21904761904761905
0.14761904761904762	0.3238095238095238	0.2523809523809524	0.2761904761904762
0.1761904761904762	0.3333333333333333	0.29523809523809524	0.19523809523809524
0.23809523809523808	0.3142857142857143	0.19047619047619047	0.2571428571428571
0.2714285714285714	0.319047619047619	0.23809523809523808	0.17142857142857143
0.24285714285714285	0.2904761904761905	0.20476190476190476	0.2619047619047619
0.24761904761904763	0.26666666666666666	0.20476190476190476	0.28095238095238095
0.3476190476190476	0.19523809523809524	0.1761904761904762	0.28095238095238095
0.20476190476190476	0.3047619047619048	0.28095238095238095	0.20952380952380953
0.1761904761904762	0.2761904761904762	0.32857142857142857	0.21904761904761905
0.22857142857142856	0.319047619047619	0.2619047619047619	0.19047619047619047
0.2761904761904762	0.22857142857142856	0.3	0.19523809523809524
0.21904761904761905	0.28095238095238095	0.24761904761904763	0.2523809523809524
0.18571428571428572	0.22857142857142856	0.3380952380952381	0.24761904761904763
0.21904761904761905	0.23333333333333334	0.34285714285714286	0.20476190476190476
0.20476190476190476	0.3333333333333333	0.34285714285714286	0.11904761904761904
0.19523809523809524	0.3142857142857143	0.34285714285714286	0.14761904761904762
0.3142857142857143	0.19523809523809524	0.21904761904761905	0.2714285714285714
0.1761904761904762	0.2761904761904762	0.38095238095238093	0.16666666666666666
0.22380952380952382	0.2904761904761905	0.22380952380952382	0.2619047619047619
0.13333333333333333	0.3523809523809524	0.38571428571428573	0.12857142857142856
0.10476190476190476	0.32857142857142857	0.47619047619047616	0.09047619047619047
0.19047619047619047	0.34285714285714286	0.22380952380952382	0.24285714285714285
0.22857142857142856	0.3476190476190476	0.2904761904761905	0.13333333333333333
0.18095238095238095	0.3333333333333333	0.2571428571428571	0.22857142857142856
0.28095238095238095	0.1761904761904762	0.17142857142857143	0.37142857142857144
0.3380952380952381	0.18571428571428572	0.24285714285714285	0.23333333333333334
0.34285714285714286	0.18571428571428572	0.19047619047619047	0.28095238095238095
0.18095238095238095	0.2904761904761905	0.3	0.22857142857142856
0.2	0.29523809523809524	0.3142857142857143	0.19047619047619047
0.1761904761904762	0.32857142857142857	0.319047619047619	0.1761904761904762
0.17142857142857143	0.2523809523809524	0.37142857142857144	0.20476190476190476
0.3047619047619048	0.26666666666666666	0.2857142857142857	0.14285714285714285
0.2761904761904762	0.24285714285714285	0.20952380952380953	0.2714285714285714
0.34285714285714286	0.18571428571428572	0.3904761904761905	0.08095238095238096
0.17142857142857143	0.3142857142857143	0.319047619047619	0.19523809523809524
0.2619047619047619	0.28095238095238095	0.2714285714285714	0.18571428571428572
0.2714285714285714	0.2857142857142857	0.26666666666666666	0.1761904761904762
0.22857142857142856	0.23333333333333334	0.37142857142857144	0.16666666666666666
0.1761904761904762	0.29523809523809524	0.3476190476190476	0.18095238095238095
0.20476190476190476	0.3333333333333333	0.34285714285714286	0.11904761904761904
0.35714285714285715	0.22857142857142856	0.2	0.21428571428571427
0.3619047619047619	0.18571428571428572	0.21904761904761905	0.23333333333333334
0.16666666666666666	0.40476190476190477	0.2857142857142857	0.14285714285714285
0.3047619047619048	0.1761904761904762	0.21428571428571427	0.3047619047619048
0.09523809523809523	0.3476190476190476	0.40476190476190477	0.1523809523809524
0.22857142857142856	0.319047619047619	0.22380952380952382	0.22857142857142856
0.30952380952380953	0.18571428571428572	0.20952380952380953	0.29523809523809524
0.23333333333333334	0.3761904761904762	0.29523809523809524	0.09523809523809523
0.2761904761904762	0.24285714285714285	0.3142857142857143	0.16666666666666666
0.2619047619047619	0.22380952380952382	0.24761904761904763	0.26666666666666666
0.15714285714285714	0.3	0.4095238095238095	0.13333333333333333
0.12380952380952381	0.41904761904761906	0.2714285714285714	0.18571428571428572
0.11428571428571428	0.2904761904761905	0.2904761904761905	0.3047619047619048
0.18571428571428572	0.2619047619047619	0.3523809523809524	0.2
0.22380952380952382	0.22380952380952382	0.37142857142857144	0.18095238095238095
0.1380952380952381	0.4380952380952381	0.3142857142857143	0.10952380952380952
0.13333333333333333	0.36666666666666664	0.29523809523809524	0.20476190476190476
0.19523809523809524	0.26666666666666666	0.2523809523809524	0.2857142857142857
0.14761904761904762	0.3	0.3	0.2523809523809524
0.15714285714285714	0.3142857142857143	0.2761904761904762	0.2523809523809524
0.17142857142857143	0.3142857142857143	0.4095238095238095	0.10476190476190476
0.3	0.20952380952380953	0.20952380952380953	0.28095238095238095
0.16666666666666666	0.22857142857142856	0.29523809523809524	0.30952380952380953
0.2571428571428571	0.24285714285714285	0.3333333333333333	0.16666666666666666
0.2571428571428571	0.2714285714285714	0.32857142857142857	0.14285714285714285
0.3238095238095238	0.22857142857142856	0.24285714285714285	0.20476190476190476
0.2571428571428571	0.2857142857142857	0.21428571428571427	0.24285714285714285
0.28095238095238095	0.21428571428571427	0.32857142857142857	0.1761904761904762
0.3523809523809524	0.09047619047619047	0.29523809523809524	0.2619047619047619
0.12857142857142856	0.3761904761904762	0.4	0.09523809523809523
0.29523809523809524	0.3	0.18095238095238095	0.22380952380952382
0.2	0.3142857142857143	0.2619047619047619	0.22380952380952382
0.14761904761904762	0.38095238095238093	0.3	0.17142857142857143
0.21904761904761905	0.20952380952380953	0.2619047619047619	0.30952380952380953
0.29523809523809524	0.22857142857142856	0.23809523809523808	0.23809523809523808
0.2714285714285714	0.18095238095238095	0.21428571428571427	0.3333333333333333
0.21428571428571427	0.24761904761904763	0.3238095238095238	0.21428571428571427
0.21904761904761905	0.2761904761904762	0.21904761904761905	0.2857142857142857
0.2523809523809524	0.2619047619047619	0.18571428571428572	0.3
0.12857142857142856	0.36666666666666664	0.3238095238095238	0.18095238095238095
0.20476190476190476	0.3619047619047619	0.2857142857142857	0.14761904761904762
0.18571428571428572	0.3047619047619048	0.28095238095238095	0.22857142857142856
0.13333333333333333	0.40476190476190477	0.3380952380952381	0.12380952380952381
0.18095238095238095	0.32857142857142857	0.20476190476190476	0.2857142857142857
0.3523809523809524	0.19047619047619047	0.1619047619047619	0.29523809523809524
0.2523809523809524	0.2571428571428571	0.2857142857142857	0.20476190476190476
0.21904761904761905	0.319047619047619	0.3	0.1619047619047619
0.2571428571428571	0.2857142857142857	0.30952380952380953	0.14761904761904762
0.11904761904761904	0.4	0.3142857142857143	0.16666666666666666
0.21428571428571427	0.29523809523809524	0.2857142857142857	0.20476190476190476
0.18571428571428572	0.2761904761904762	0.2714285714285714	0.26666666666666666
0.20952380952380953	0.2761904761904762	0.3	0.21428571428571427
0.15714285714285714	0.29523809523809524	0.3476190476190476	0.2
0.21904761904761905	0.26666666666666666	0.3523809523809524	0.1619047619047619
